evtime	station	ptime	stime	pscore	sscore	evsource
2020-01-03 05:21:57.000000	CALL	1578028926.29000000	1578028933.12600000	0.00000000	0.00000000	MANUAL
2020-01-03 05:21:57.000000	COP2	1578028924.53300000	1578028930.83300000	0.00000000	0.00000000	MANUAL
2020-01-03 05:21:57.000000	COPA	1578028922.39200000	1578028926.15600000	0.00000000	0.00000000	MANUAL
2020-01-03 05:21:57.000000	TOL1	1578028932.00200000	1578028942.44500000	0.00000000	0.00000000	MANUAL
2020-01-05 07:16:54.000000	CALL	1578208622.26000000	1578208626.32900000	0.00000000	0.00000000	MANUAL
2020-01-05 07:16:54.000000	COP2	1578208620.62900000	NULL	0.00000000	NULL	MANUAL
2020-01-05 07:16:54.000000	COPA	1578208618.98800000	1578208622.58600000	0.00000000	0.00000000	MANUAL
2020-01-05 07:16:54.000000	MAYA	1578208621.44900000	NULL	0.00000000	NULL	MANUAL
2020-01-05 07:16:54.000000	TOL1	1578208628.59500000	1578208639.94500000	0.00000000	0.00000000	MANUAL
2020-01-08 04:36:12.000000	CALL	1578458180.30700000	1578458186.65800000	0.00000000	0.00000000	MANUAL
2020-01-08 04:36:12.000000	COP2	1578458176.49600000	1578458179.35500000	0.00000000	0.00000000	MANUAL
2020-01-08 04:36:12.000000	COPA	1578458176.44700000	1578458179.15000000	0.00000000	0.00000000	MANUAL
2020-01-08 04:36:12.000000	MAYA	1578458179.87700000	1578458180.49400000	0.00000000	0.00000000	MANUAL
2020-01-12 08:03:36.000000	CALL	1578816226.26600000	1578816233.42600000	0.00000000	0.00000000	MANUAL
2020-01-12 08:03:36.000000	COP2	1578816225.35800000	1578816231.24900000	0.00000000	0.00000000	MANUAL
2020-01-12 08:03:36.000000	COPA	1578816223.23100000	1578816228.78900000	0.00000000	0.00000000	MANUAL
2020-01-12 08:03:36.000000	MAYA	1578816226.19400000	1578816233.19200000	0.00000000	0.00000000	MANUAL
2020-01-12 08:03:36.000000	TOL1	1578816233.05200000	1578816244.92000000	0.00000000	0.00000000	MANUAL
2020-01-14 04:59:18.000000	CALL	1578977965.94600000	1578977972.00100000	0.00000000	0.00000000	MANUAL
2020-01-14 04:59:18.000000	COP2	1578977965.27200000	1578977970.36300000	0.00000000	0.00000000	MANUAL
2020-01-14 04:59:18.000000	COPA	1578977963.34700000	1578977967.06600000	0.00000000	0.00000000	MANUAL
2020-01-14 04:59:18.000000	MAYA	1578977966.27900000	1578977973.17100000	0.00000000	0.00000000	MANUAL
2020-01-14 04:59:18.000000	TOL1	1578977973.05300000	1578977985.31200000	0.00000000	0.00000000	MANUAL
2020-01-17 15:39:35.000000	COP2	1579275581.65100000	1579275583.35200000	0.00000000	0.00000000	MANUAL
2020-01-17 15:39:35.000000	COPA	1579275582.17500000	1579275585.83700000	0.00000000	0.00000000	MANUAL
2020-01-17 15:39:35.000000	TOL1	1579275583.38400000	1579275587.67500000	0.00000000	0.00000000	MANUAL
2020-01-18 05:40:38.000000	COP2	1579326042.08600000	1579326044.49400000	0.00000000	0.00000000	MANUAL
2020-01-18 05:40:38.000000	COPA	1579326043.41600000	1579326046.97200000	0.00000000	0.00000000	MANUAL
2020-01-18 05:40:38.000000	TOL1	1579326044.44900000	1579326048.77200000	0.00000000	0.00000000	MANUAL
2020-01-18 06:38:52.000000	COP2	1579329536.32300000	1579329539.58800000	0.00000000	0.00000000	MANUAL
2020-01-18 06:38:52.000000	COPA	1579329538.62600000	1579329542.09800000	0.00000000	0.00000000	MANUAL
2020-01-18 06:38:52.000000	MAYA	1579329537.52800000	1579329540.57500000	0.00000000	0.00000000	MANUAL
2020-01-18 06:38:52.000000	TOL1	1579329539.51600000	1579329543.92300000	0.00000000	0.00000000	MANUAL
2020-01-18 15:42:10.000000	COP2	1579362133.60300000	1579362135.63400000	0.00000000	0.00000000	MANUAL
2020-01-18 15:42:10.000000	COPA	1579362134.80000000	1579362138.20100000	0.00000000	0.00000000	MANUAL
2020-01-18 15:42:10.000000	MAYA	1579362133.72700000	1579362136.69500000	0.00000000	0.00000000	MANUAL
2020-01-18 15:42:10.000000	TOL1	1579362135.53200000	1579362140.02600000	0.00000000	0.00000000	MANUAL
2020-01-19 23:44:30.000000	COP2	1579477474.58300000	1579477477.16000000	0.00000000	0.00000000	MANUAL
2020-01-19 23:44:30.000000	COPA	1579477476.17000000	1579477479.65900000	0.00000000	0.00000000	MANUAL
2020-01-19 23:44:30.000000	LONQ	1579477476.80000000	1579477480.90100000	0.00000000	0.00000000	MANUAL
2020-01-19 23:44:30.000000	MAYA	1579477475.11700000	1579477478.11600000	0.00000000	0.00000000	MANUAL
2020-01-19 23:44:30.000000	TOL1	1579477477.11200000	1579477481.49000000	0.00000000	0.00000000	MANUAL
2020-01-26 21:36:14.000000	COP2	1580074578.12300000	1580074580.99400000	0.00000000	0.00000000	MANUAL
2020-01-26 21:36:14.000000	COPA	1580074578.25200000	1580074580.82700000	0.00000000	0.00000000	MANUAL
2020-01-26 21:36:14.000000	MAYA	1580074576.26600000	1580074577.89300000	0.00000000	0.00000000	MANUAL
2020-01-29 01:25:13.000000	COP2	1580261118.92300000	1580261122.40300000	0.00000000	0.00000000	MANUAL
2020-01-29 01:25:13.000000	COPA	1580261116.98700000	1580261119.45700000	0.00000000	0.00000000	MANUAL
2020-01-29 01:25:13.000000	MAYA	1580261119.98400000	1580261124.71200000	0.00000000	0.00000000	MANUAL
2020-01-29 01:25:13.000000	TOL1	1580261126.62300000	1580261136.06200000	0.00000000	0.00000000	MANUAL
2020-03-05 15:58:50.000000	CALL	1583423935.32500000	1583423939.12200000	0.00000000	0.00000000	MANUAL
2020-03-05 15:58:50.000000	COP2	1583423934.61000000	1583423937.72700000	0.00000000	0.00000000	MANUAL
2020-03-05 15:58:50.000000	COPA	1583423933.06900000	1583423934.85400000	0.00000000	0.00000000	MANUAL
2020-03-05 15:58:50.000000	TOL1	1583423942.31100000	1583423951.02000000	0.00000000	0.00000000	MANUAL
2020-03-11 07:31:13.000000	CALL	1583911878.60700000	1583911882.96300000	0.00000000	0.00000000	MANUAL
2020-03-11 07:31:13.000000	COP2	1583911877.66500000	1583911880.68600000	0.00000000	0.00000000	MANUAL
2020-03-11 07:31:13.000000	COPA	1583911876.05600000	1583911877.74500000	0.00000000	0.00000000	MANUAL
2020-03-11 07:31:13.000000	TOL1	1583911885.33600000	1583911894.06700000	0.00000000	0.00000000	MANUAL
2020-03-11 14:46:58.000000	CALL	1583938023.71300000	1583938028.01400000	0.00000000	0.00000000	MANUAL
2020-03-11 14:46:58.000000	COP2	1583938022.71600000	1583938025.77400000	0.00000000	0.00000000	MANUAL
2020-03-11 14:46:58.000000	COPA	1583938021.01700000	1583938022.87100000	0.00000000	0.00000000	MANUAL
2020-03-14 01:03:44.000000	CALL	1584147828.15900000	1584147830.87200000	0.00000000	0.00000000	MANUAL
2020-03-14 01:03:44.000000	COP2	1584147830.27200000	1584147835.21000000	0.00000000	0.00000000	MANUAL
2020-03-14 01:03:44.000000	COPA	1584147829.27900000	1584147832.87500000	0.00000000	0.00000000	MANUAL
2020-03-14 01:03:44.000000	TOL1	1584147836.82400000	1584147845.87200000	0.00000000	0.00000000	MANUAL
2020-03-30 10:26:57.000000	CALL	1585564019.45400000	1585564020.69500000	0.00000000	0.00000000	MANUAL
2020-03-30 10:26:57.000000	COP2	1585564022.45300000	1585564026.06600000	0.00000000	0.00000000	MANUAL
2020-03-30 10:26:57.000000	COPA	1585564022.23700000	1585564025.25100000	0.00000000	0.00000000	MANUAL
2020-04-03 00:07:03.000000	CALL	1585872432.93900000	1585872439.93900000	0.00000000	0.00000000	MANUAL
2020-04-03 00:07:03.000000	COP2	1585872432.09600000	1585872438.90700000	0.00000000	0.00000000	MANUAL
2020-04-03 00:07:03.000000	COPA	1585872430.43700000	1585872436.14200000	0.00000000	0.00000000	MANUAL
2020-04-03 00:07:03.000000	LONQ	1585872439.84300000	1585872453.26100000	0.00000000	0.00000000	MANUAL
2020-04-03 00:07:03.000000	TOL1	1585872439.97100000	1585872452.35900000	0.00000000	0.00000000	MANUAL
2020-04-03 00:19:58.000000	CALL	1585873207.38800000	1585873214.05700000	0.00000000	0.00000000	MANUAL
2020-04-03 00:19:58.000000	COP2	1585873206.78500000	1585873212.54900000	0.00000000	0.00000000	MANUAL
2020-04-03 00:19:58.000000	COPA	1585873204.87400000	1585873209.98500000	0.00000000	0.00000000	MANUAL
2020-04-03 03:27:15.000000	CALL	1585884442.97300000	1585884447.93700000	0.00000000	0.00000000	MANUAL
2020-04-03 03:27:15.000000	COP2	1585884442.23600000	1585884449.18700000	0.00000000	0.00000000	MANUAL
2020-04-03 03:27:15.000000	COPA	1585884440.45900000	1585884444.32600000	0.00000000	0.00000000	MANUAL
2020-04-03 04:59:57.000000	CALL	1585890007.44100000	1585890011.87600000	0.00000000	0.00000000	MANUAL
2020-04-03 04:59:57.000000	COP2	1585890006.67300000	1585890013.54000000	0.00000000	0.00000000	MANUAL
2020-04-03 04:59:57.000000	COPA	1585890004.77000000	1585890009.58200000	0.00000000	0.00000000	MANUAL
2020-04-03 05:21:51.000000	CALL	1585891320.85700000	1585891327.99700000	0.00000000	0.00000000	MANUAL
2020-04-03 05:21:51.000000	COP2	1585891320.25600000	1585891326.89100000	0.00000000	0.00000000	MANUAL
2020-04-03 05:21:51.000000	COPA	1585891318.42800000	1585891323.41300000	0.00000000	0.00000000	MANUAL
2020-04-03 05:21:51.000000	LONQ	1585891327.76500000	1585891341.42200000	0.00000000	0.00000000	MANUAL
2020-04-03 05:21:51.000000	TOL1	1585891327.94900000	1585891340.16400000	0.00000000	0.00000000	MANUAL
2020-04-03 07:30:00.000000	CALL	1585899009.75700000	1585899015.31700000	0.00000000	0.00000000	MANUAL
2020-04-03 07:30:00.000000	COP2	1585899008.81500000	1585899014.86300000	0.00000000	0.00000000	MANUAL
2020-04-03 07:30:00.000000	COPA	1585899007.24800000	1585899012.43400000	0.00000000	0.00000000	MANUAL
2020-04-03 07:30:00.000000	TOL1	1585899016.75200000	1585899029.03400000	0.00000000	0.00000000	MANUAL
2020-04-03 07:41:02.000000	CALL	1585899671.78000000	1585899677.78700000	0.00000000	0.00000000	MANUAL
2020-04-03 07:41:02.000000	COP2	1585899670.91200000	1585899678.18700000	0.00000000	0.00000000	MANUAL
2020-04-03 07:41:02.000000	COPA	1585899669.40800000	1585899675.00200000	0.00000000	0.00000000	MANUAL
2020-04-03 07:41:02.000000	TOL1	1585899679.14900000	1585899691.58600000	0.00000000	0.00000000	MANUAL
2020-04-03 07:48:44.000000	CALL	1585900132.90900000	1585900138.87500000	0.00000000	0.00000000	MANUAL
2020-04-03 07:48:44.000000	COP2	1585900132.30200000	1585900139.47200000	0.00000000	0.00000000	MANUAL
2020-04-03 07:48:44.000000	COPA	1585900130.42000000	1585900135.23000000	0.00000000	0.00000000	MANUAL
2020-04-03 07:48:44.000000	TOL1	1585900139.97600000	1585900150.02400000	0.00000000	0.00000000	MANUAL
2020-04-03 07:51:03.000000	CALL	1585900271.16800000	1585900276.85300000	0.00000000	0.00000000	MANUAL
2020-04-03 07:51:03.000000	COP2	1585900270.32200000	1585900277.34200000	0.00000000	0.00000000	MANUAL
2020-04-03 07:51:03.000000	COPA	1585900268.69100000	1585900272.50800000	0.00000000	0.00000000	MANUAL
2020-04-03 07:51:03.000000	TOL1	1585900278.19100000	1585900290.65700000	0.00000000	0.00000000	MANUAL
2020-04-03 22:47:12.000000	CALL	1585954039.71100000	NULL	0.00000000	NULL	MANUAL
2020-04-03 22:47:12.000000	COP2	1585954039.25200000	1585954046.17300000	0.00000000	0.00000000	MANUAL
2020-04-03 22:47:12.000000	COPA	1585954037.41700000	1585954041.36000000	0.00000000	0.00000000	MANUAL
2020-04-03 22:47:12.000000	TOL1	1585954046.92500000	1585954058.97600000	0.00000000	0.00000000	MANUAL
2020-04-15 12:07:19.000000	CALL	1586952447.36100000	NULL	0.00000000	NULL	MANUAL
2020-04-15 12:07:19.000000	COP2	1586952444.89900000	1586952448.62200000	0.00000000	0.00000000	MANUAL
2020-04-15 12:07:19.000000	COPA	1586952443.22500000	1586952445.90700000	0.00000000	0.00000000	MANUAL
2020-04-15 12:07:19.000000	MANZ	1586952454.29500000	1586952464.32200000	0.00000000	0.00000000	MANUAL
2020-04-23 10:53:19.000000	CALL	1587639206.33500000	1587639210.47000000	0.00000000	0.00000000	MANUAL
2020-04-23 10:53:19.000000	COP2	1587639204.43600000	1587639206.76000000	0.00000000	0.00000000	MANUAL
2020-04-23 10:53:19.000000	COPA	1587639205.72700000	1587639209.28500000	0.00000000	0.00000000	MANUAL
2020-04-23 10:53:19.000000	TOL1	1587639206.66700000	1587639210.93700000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	CALL	1588645370.27800000	1588645376.82800000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	COP2	1588645369.99900000	1588645375.36700000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	COPA	1588645371.02300000	1588645378.16400000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	LONQ	1588645363.34400000	1588645364.76800000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	MANZ	1588645364.03500000	1588645365.83400000	0.00000000	0.00000000	MANUAL
2020-05-05 02:22:40.000000	TOL1	1588645363.06700000	1588645364.30200000	0.00000000	0.00000000	MANUAL
2020-05-20 06:58:13.000000	CALL	1589957900.41200000	1589957907.81100000	0.00000000	0.00000000	MANUAL
2020-05-20 06:58:13.000000	COP2	1589957898.33900000	1589957901.82800000	0.00000000	0.00000000	MANUAL
2020-05-20 06:58:13.000000	COPA	1589957896.51700000	1589957899.32200000	0.00000000	0.00000000	MANUAL
2020-05-20 06:58:13.000000	TOL1	1589957906.50700000	1589957915.85700000	0.00000000	0.00000000	MANUAL
2020-05-30 01:58:33.000000	CALL	1590803919.93100000	1590803924.07200000	0.00000000	0.00000000	MANUAL
2020-05-30 01:58:33.000000	COP2	1590803918.27400000	1590803922.65100000	0.00000000	0.00000000	MANUAL
2020-05-30 01:58:33.000000	COPA	1590803916.67900000	1590803919.41900000	0.00000000	0.00000000	MANUAL
2020-05-30 01:58:33.000000	LONQ	1590803926.18200000	1590803935.60100000	0.00000000	0.00000000	MANUAL
2020-05-30 01:58:33.000000	TOL1	1590803926.20700000	1590803935.37900000	0.00000000	0.00000000	MANUAL
2020-06-02 22:13:31.000000	CALL	1591136017.02500000	1591136020.82800000	0.00000000	0.00000000	MANUAL
2020-06-02 22:13:31.000000	COP2	1591136014.66000000	1591136016.60200000	0.00000000	0.00000000	MANUAL
2020-06-02 22:13:31.000000	COPA	1591136013.28000000	1591136013.94000000	0.00000000	0.00000000	MANUAL
2020-06-02 22:13:31.000000	TOL1	1591136022.71500000	1591136030.16100000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	CALL	1591634775.06100000	1591634779.95700000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	COP2	1591634777.28800000	1591634783.58100000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	COPA	1591634776.01800000	1591634781.43600000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	LONQ	1591634784.05200000	1591634795.52300000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	MANZ	1591634785.33500000	1591634797.58100000	0.00000000	0.00000000	MANUAL
2020-06-08 16:46:08.000000	TOL1	1591634783.70100000	1591634794.73100000	0.00000000	0.00000000	MANUAL
2020-06-08 16:57:41.000000	CALL	1591635468.15400000	1591635473.02100000	0.00000000	0.00000000	MANUAL
2020-06-08 16:57:41.000000	COP2	1591635470.27600000	1591635476.81200000	0.00000000	0.00000000	MANUAL
2020-06-08 16:57:41.000000	COPA	1591635469.16000000	1591635474.50700000	0.00000000	0.00000000	MANUAL
2020-06-08 16:57:41.000000	TOL1	1591635476.94700000	1591635487.77200000	0.00000000	0.00000000	MANUAL
2020-06-08 21:02:27.000000	CALL	1591650153.33900000	1591650158.24400000	0.00000000	0.00000000	MANUAL
2020-06-08 21:02:27.000000	COP2	1591650155.53600000	1591650161.89100000	0.00000000	0.00000000	MANUAL
2020-06-08 21:02:27.000000	COPA	1591650154.20000000	1591650159.61300000	0.00000000	0.00000000	MANUAL
2020-06-08 21:02:27.000000	TOL1	1591650162.13500000	1591650173.12100000	0.00000000	0.00000000	MANUAL
2020-06-08 23:46:31.000000	CALL	1591659998.31800000	1591660003.17300000	0.00000000	0.00000000	MANUAL
2020-06-08 23:46:31.000000	COP2	1591660000.52400000	1591660006.96100000	0.00000000	0.00000000	MANUAL
2020-06-08 23:46:31.000000	COPA	1591659999.24500000	1591660004.63800000	0.00000000	0.00000000	MANUAL
2020-06-10 19:55:11.000000	CALL	1591818918.90800000	1591818922.41600000	0.00000000	0.00000000	MANUAL
2020-06-10 19:55:11.000000	COP2	1591818916.32800000	1591818918.99700000	0.00000000	0.00000000	MANUAL
2020-06-10 19:55:11.000000	COPA	1591818914.68100000	1591818917.44700000	0.00000000	0.00000000	MANUAL
2020-06-11 07:52:40.000000	CALL	1591861967.61000000	1591861973.59500000	0.00000000	0.00000000	MANUAL
2020-06-11 07:52:40.000000	COP2	1591861965.40800000	1591861969.46300000	0.00000000	0.00000000	MANUAL
2020-06-11 07:52:40.000000	COPA	1591861963.90300000	1591861966.62900000	0.00000000	0.00000000	MANUAL
2020-06-24 19:32:43.000000	COP2	1593027174.81400000	1593027183.49800000	0.00000000	0.00000000	MANUAL
2020-06-24 19:32:43.000000	COPA	1593027173.32300000	1593027180.52300000	0.00000000	0.00000000	MANUAL
2020-06-24 19:32:43.000000	LONQ	1593027182.05700000	1593027195.98800000	0.00000000	0.00000000	MANUAL
2020-06-24 19:32:43.000000	MANZ	1593027184.01300000	1593027199.59900000	0.00000000	0.00000000	MANUAL
2020-06-24 19:32:43.000000	TOL1	1593027182.35700000	1593027195.99500000	0.00000000	0.00000000	MANUAL
2020-07-02 10:39:44.000000	COP2	1593686389.72000000	1593686393.66900000	0.00000000	0.00000000	MANUAL
2020-07-02 10:39:44.000000	COPA	1593686388.04900000	1593686390.82600000	0.00000000	0.00000000	MANUAL
2020-07-02 10:39:44.000000	TOL1	1593686397.56600000	1593686407.02200000	0.00000000	0.00000000	MANUAL
2020-07-09 22:50:04.000000	COP2	1594335013.17800000	1594335018.95300000	0.00000000	0.00000000	MANUAL
2020-07-09 22:50:04.000000	COPA	1594335014.91700000	1594335021.50600000	0.00000000	0.00000000	MANUAL
2020-07-09 22:50:04.000000	LONQ	1594335007.04800000	NULL	0.00000000	NULL	MANUAL
2020-07-09 22:50:04.000000	MANZ	1594335007.91300000	1594335010.04400000	0.00000000	0.00000000	MANUAL
2020-07-09 22:50:04.000000	TOL1	1594335007.21000000	1594335008.74000000	0.00000000	0.00000000	MANUAL
2020-08-29 13:56:10.000000	CALL	1598709372.98600000	1598709375.24600000	0.00000000	0.00000000	MANUAL
2020-08-29 13:56:10.000000	COP2	1598709374.71700000	1598709377.52900000	0.00000000	0.00000000	MANUAL
2020-08-29 13:56:10.000000	COPA	1598709374.76700000	1598709378.11200000	0.00000000	0.00000000	MANUAL
2020-09-16 20:59:50.000000	CALL	1600290008.36500000	1600290021.37600000	0.00000000	0.00000000	MANUAL
2020-09-16 20:59:50.000000	COP2	1600290008.74800000	1600290022.40500000	0.00000000	0.00000000	MANUAL
2020-09-16 20:59:50.000000	COPA	1600290010.11100000	1600290024.77600000	0.00000000	0.00000000	MANUAL
2020-09-16 20:59:50.000000	LONQ	1600290002.13700000	1600290010.66200000	0.00000000	0.00000000	MANUAL
2020-09-16 20:59:50.000000	MANZ	1600289999.48300000	1600290005.99500000	0.00000000	0.00000000	MANUAL
2020-09-18 15:43:25.000000	CALL	1600443823.19400000	1600443837.37100000	0.00000000	0.00000000	MANUAL
2020-09-18 15:43:25.000000	COP2	1600443823.66100000	1600443837.17000000	0.00000000	0.00000000	MANUAL
2020-09-18 15:43:25.000000	COPA	1600443824.92600000	1600443839.58900000	0.00000000	0.00000000	MANUAL
2020-09-18 15:43:25.000000	LONQ	1600443817.06200000	1600443825.52600000	0.00000000	0.00000000	MANUAL
2020-09-18 15:43:25.000000	MANZ	1600443814.32300000	1600443820.79600000	0.00000000	0.00000000	MANUAL
2020-10-01 18:50:25.000000	COP2	1601578237.96000000	1601578247.00200000	0.00000000	0.00000000	MANUAL
2020-10-01 18:50:25.000000	COPA	1601578239.36900000	1601578249.54300000	0.00000000	0.00000000	MANUAL
2020-10-01 18:50:25.000000	MANZ	1601578233.78600000	1601578239.39300000	0.00000000	0.00000000	MANUAL
2020-10-01 18:50:25.000000	MAYA	1601578238.91700000	1601578249.50400000	0.00000000	0.00000000	MANUAL
2020-10-01 18:50:25.000000	TOL1	1601578234.38800000	1601578240.89800000	0.00000000	0.00000000	MANUAL
2020-10-05 01:50:22.000000	COP2	1601862624.22400000	1601862625.69400000	0.00000000	0.00000000	MANUAL
2020-10-05 01:50:22.000000	COPA	1601862625.30800000	1601862626.70500000	0.00000000	0.00000000	MANUAL
2020-10-05 01:50:22.000000	MAYA	1601862625.10500000	1601862627.37900000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	CALL	1602315654.03100000	1602315657.32700000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	COP2	1602315651.11900000	1602315652.35900000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	COPA	1602315652.45700000	1602315654.62000000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	LONQ	1602315657.24400000	1602315662.87100000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	MANZ	1602315658.63200000	1602315665.31400000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	MAYA	1602315652.42800000	1602315654.44600000	0.00000000	0.00000000	MANUAL
2020-10-10 07:40:48.000000	TOL1	1602315657.36900000	1602315663.04700000	0.00000000	0.00000000	MANUAL
2020-10-12 15:46:22.000000	CALL	1602517584.63900000	1602517586.85800000	0.00000000	0.00000000	MANUAL
2020-10-12 15:46:22.000000	COP2	1602517586.34600000	1602517588.14700000	0.00000000	0.00000000	MANUAL
2020-10-12 15:46:22.000000	COPA	1602517586.44800000	1602517589.19500000	0.00000000	0.00000000	MANUAL
