 _____________________________________ 
< HOLA, ESTO ESTA EN DESARROLLO AUN!! >
 ------------------------------------- 
        \   ^__^
         \  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||
Conecting to SQL database...
 Database: BetaGema     (IP 192.168.1.19:3306)

[1167] 2022-11-13 03:33:15  -37.7223 -72.0946  63.3   M 2.1    4 ph  GAP 256  RMS 0.0 s  ERR 63.9 km xyz( 95.8 km, 24.9 km, 49.7 km) [EQTRANS]
[1168] 2022-11-13 03:36:17  -37.6685 -71.9515   1.0   M 2.0    5 ph  GAP 275  RMS 0.1 s  ERR 29.9 km xyz( 35.4 km, 24.1 km, 29.2 km) [EQTRANS]
[1169] 2022-11-13 03:42:19  -38.1973 -71.5467  31.6   M 1.6    5 ph  GAP 165  RMS 0.0 s  ERR 41.0 km xyz( 57.9 km, 23.5 km, 33.8 km) [EQTRANS]
[1170] 2022-11-13 03:46:24  -38.3596 -70.6498  78.8   M 2.3    5 ph  GAP 313  RMS 0.0 s  ERR 34.5 km xyz( 43.3 km, 13.8 km, 38.8 km) [EQTRANS]
[1171] 2022-11-13 03:55:30  -38.2181 -71.3568  94.2   M 2.2    4 ph  GAP 227  RMS 0.1 s  ERR 51.4 km xyz( 68.3 km, 28.0 km, 49.7 km) [EQTRANS]
[1172] 2022-11-13 03:59:46  -37.9003 -72.0973  39.7   M 3.6    8 ph  GAP 300  RMS 0.1 s  ERR 22.4 km xyz( 14.0 km,  8.4 km, 35.2 km) [EQTRANS]
[1173] 2022-11-13 04:03:59  -37.3503 -70.4730  93.5   M 2.1    4 ph  GAP 309  RMS 0.1 s  ERR 48.9 km xyz( 54.5 km, 50.4 km, 40.7 km) [EQTRANS]
[1174] 2022-11-13 04:08:23  -37.9925 -72.0675  16.1   M 1.9    4 ph  GAP 297  RMS 0.1 s  ERR 64.3 km xyz( 69.8 km, 64.0 km, 58.5 km) [EQTRANS]
[1175] 2022-11-13 04:12:05  -38.0225 -72.0837  27.7   M 2.6    7 ph  GAP 290  RMS 0.3 s  ERR 56.4 km xyz( 73.7 km, 41.0 km, 49.2 km) [EQTRANS]
[1176] 2022-11-13 04:21:24  -38.1069 -71.4008  61.7   M 1.7    4 ph  GAP 196  RMS 0.0 s  ERR 27.1 km xyz( 22.6 km, 12.9 km, 39.1 km) [EQTRANS]
[1177] 2022-11-13 04:25:50  -37.9989 -72.0973   1.0   M 1.7    6 ph  GAP 293  RMS 0.1 s  ERR 58.8 km xyz( 83.6 km, 42.0 km, 40.3 km) [EQTRANS]
[1178] 2022-11-13 04:28:32  -38.0608 -71.8074  19.2   M 1.6    4 ph  GAP 252  RMS 0.0 s  ERR 48.9 km xyz( 59.3 km, 35.9 km, 48.7 km) [EQTRANS]
[1179] 2022-11-13 04:35:04  -37.8851 -71.8349  30.8   M 1.9    6 ph  GAP 342  RMS 0.0 s  ERR 29.2 km xyz( 32.8 km, 29.7 km, 24.6 km) [EQTRANS]
[1180] 2022-11-13 04:36:11  -38.2494 -72.0891  34.7   M 1.5    4 ph  GAP 349  RMS 0.0 s  ERR 75.6 km xyz( 103.2 km, 62.6 km, 50.5 km) [EQTRANS]
[1181] 2022-11-13 04:37:54  -37.8316 -71.9837  21.9   M 2.0    4 ph  GAP 240  RMS 0.0 s  ERR 57.1 km xyz( 80.6 km, 33.6 km, 46.4 km) [EQTRANS]
[1182] 2022-11-13 04:40:51  -37.6014 -71.5980   1.0   M 1.2    4 ph  GAP 201  RMS 0.0 s  ERR 41.1 km xyz( 32.8 km, 40.9 km, 48.1 km) [EQTRANS]
[1183] 2022-11-13 04:41:56  -38.0727 -71.4118  94.2   M 1.9    4 ph  GAP 152  RMS 0.0 s  ERR 38.5 km xyz( 22.9 km, 47.9 km, 40.5 km) [EQTRANS]
[1184] 2022-11-13 04:51:34  -37.8703 -72.0216  94.6   M 2.8    8 ph  GAP 240  RMS 0.2 s  ERR 73.2 km xyz( 108.6 km, 50.7 km, 41.6 km) [EQTRANS]
[1185] 2022-11-13 04:54:15  -38.1047 -70.9238  72.6   M 1.9    5 ph  GAP 298  RMS 0.1 s  ERR 38.3 km xyz( 56.0 km, 10.5 km, 34.1 km) [EQTRANS]
[1186] 2022-11-13 05:01:28  -37.8939 -72.0946  57.1   M 2.3    6 ph  GAP 300  RMS 0.2 s  ERR 50.5 km xyz( 64.3 km, 34.5 km, 48.4 km) [EQTRANS]
[1187] 2022-11-13 05:09:46  -37.8767 -72.0946  66.4   M 2.0    4 ph  GAP 248  RMS 0.1 s  ERR 61.7 km xyz( 84.4 km, 45.8 km, 47.0 km) [EQTRANS]
[1188] 2022-11-13 05:15:12  -37.7796 -71.6270  87.7   M 2.0    6 ph  GAP 186  RMS 0.0 s  ERR 24.9 km xyz( 24.8 km, 12.6 km, 33.0 km) [EQTRANS]
[1189] 2022-11-13 05:18:13  -37.8918 -70.5200  11.5   M 2.3    5 ph  GAP 293  RMS 0.0 s  ERR 47.0 km xyz( 66.7 km, 15.8 km, 43.9 km) [EQTRANS]
[1190] 2022-11-13 05:31:31  -37.8874 -72.0811  94.6   M 2.3    8 ph  GAP 247  RMS 0.2 s  ERR 21.7 km xyz( 18.5 km, 11.1 km, 30.7 km) [EQTRANS]
[1191] 2022-11-13 05:41:37  -38.0653 -72.0946  63.3   M 1.9    4 ph  GAP 289  RMS 0.1 s  ERR 62.5 km xyz( 94.1 km, 24.9 km, 47.3 km) [EQTRANS]
[1192] 2022-11-13 05:47:26  -37.7497 -71.6920  51.3   M 1.7    5 ph  GAP 206  RMS 0.0 s  ERR 44.2 km xyz( 50.7 km, 39.5 km, 41.5 km) [EQTRANS]
[1193] 2022-11-13 05:50:38  -38.0395 -71.8779  64.8   M 2.4    4 ph  GAP 289  RMS 0.0 s  ERR 47.9 km xyz( 51.3 km, 44.4 km, 47.9 km) [EQTRANS]
[1194] 2022-11-13 05:51:55  -37.8446 -72.0811  27.3   M 2.4    7 ph  GAP 312  RMS 0.1 s  ERR 17.4 km xyz( 14.9 km, 15.7 km, 20.9 km) [EQTRANS]
[1195] 2022-11-13 06:39:40  -37.5406 -70.6216  68.7   M 2.1    4 ph  GAP 310  RMS 0.0 s  ERR 74.7 km xyz( 99.1 km, 65.9 km, 50.9 km) [EQTRANS]
[1196] 2022-11-13 06:43:21  -38.0994 -71.8344  29.3   M 2.4    5 ph  GAP 248  RMS 0.1 s  ERR 24.0 km xyz( 24.0 km,  9.4 km, 32.5 km) [EQTRANS]
[1197] 2022-11-13 06:53:51  -37.9968 -72.0946   3.0   M 2.0    7 ph  GAP 293  RMS 0.4 s  ERR 59.2 km xyz( 74.9 km, 40.9 km, 56.8 km) [EQTRANS]
[1198] 2022-11-13 06:54:52  -38.1658 -71.8641  16.5   M 2.5    8 ph  GAP 250  RMS 0.1 s  ERR 55.7 km xyz( 79.7 km, 33.7 km, 42.6 km) [EQTRANS]
[1199] 2022-11-13 06:58:10  -37.8745 -71.9675  38.2   M 2.0    6 ph  GAP 233  RMS 0.1 s  ERR 47.5 km xyz( 67.7 km, 27.9 km, 37.3 km) [EQTRANS]
[1200] 2022-11-13 07:11:16  -37.6567 -71.4303  91.9   M 1.6    4 ph  GAP 181  RMS 0.2 s  ERR 52.6 km xyz( 68.5 km, 40.0 km, 44.7 km) [EQTRANS]
[1201] 2022-11-13 07:38:04  -38.3680 -70.6171  83.4   M 2.2    4 ph  GAP 314  RMS 0.0 s  ERR 34.5 km xyz( 39.5 km, 15.6 km, 41.9 km) [EQTRANS]
[1202] 2022-11-13 07:49:30  -38.2527 -71.4542  66.4   M 2.1    6 ph  GAP 200  RMS 0.0 s  ERR 43.8 km xyz( 42.9 km, 22.0 km, 58.5 km) [EQTRANS]
[1203] 2022-11-13 08:14:45  -38.0649 -71.7045  47.8   M 1.9    6 ph  GAP 222  RMS 0.2 s  ERR 21.7 km xyz( 19.9 km, 10.9 km, 30.0 km) [EQTRANS]
[1204] 2022-11-13 08:18:14  -37.9753 -72.0892  22.3   M 1.7    4 ph  GAP 300  RMS 0.2 s  ERR 66.9 km xyz( 74.9 km, 67.7 km, 56.8 km) [EQTRANS]
[1205] 2022-11-13 08:22:41  -37.7523 -72.0892  31.6   M 1.9    4 ph  GAP 251  RMS 0.0 s  ERR 57.7 km xyz( 84.7 km, 33.4 km, 41.5 km) [EQTRANS]
[1206] 2022-11-13 08:25:37  -38.0951 -71.8507  78.0   M 2.1    4 ph  GAP 259  RMS 0.0 s  ERR 50.6 km xyz( 55.4 km, 52.5 km, 43.2 km) [EQTRANS]
[1207] 2022-11-13 08:52:39  -37.7533 -71.4379  94.6   M 1.8    4 ph  GAP 167  RMS 0.1 s  ERR 47.4 km xyz( 63.7 km, 33.6 km, 39.5 km) [EQTRANS]
[1208] 2022-11-13 08:56:23  -38.0649 -71.6720  80.3   M 1.8    4 ph  GAP 213  RMS 0.0 s  ERR 56.2 km xyz( 49.8 km, 70.3 km, 45.3 km) [EQTRANS]
[1209] 2022-11-13 09:19:29  -37.9539 -72.0946  12.2   M 2.1    6 ph  GAP 301  RMS 0.2 s  ERR 66.2 km xyz( 87.5 km, 48.1 km, 56.3 km) [EQTRANS]
[1210] 2022-11-13 09:30:02  -37.6449 -71.9218  88.0   M 1.9    4 ph  GAP 246  RMS 0.0 s  ERR 54.1 km xyz( 82.3 km, 28.6 km, 34.6 km) [EQTRANS]
[1211] 2022-11-13 10:22:37  -38.2354 -71.4109  16.9   M 2.4    4 ph  GAP 229  RMS 0.0 s  ERR 76.2 km xyz( 87.9 km, 82.1 km, 54.1 km) [EQTRANS]
[1212] 2022-11-13 10:25:39  -37.6514 -71.9731   1.0   M 2.6    4 ph  GAP 278  RMS 0.0 s  ERR 47.9 km xyz( 53.8 km, 39.6 km, 49.0 km) [EQTRANS]
[1213] 2022-11-13 10:54:56  -38.1503 -71.5741  23.1   M 1.9    7 ph  GAP 167  RMS 0.1 s  ERR 34.4 km xyz( 29.9 km, 13.2 km, 49.8 km) [EQTRANS]
[1214] 2022-11-13 11:37:03  -37.5406 -71.3824   7.6   M 1.1    4 ph  GAP 195  RMS 0.1 s  ERR 65.5 km xyz( 61.5 km, 80.6 km, 51.1 km) [EQTRANS]
[1215] 2022-11-13 12:12:52  -38.1262 -70.9399  81.1   M 1.9    4 ph  GAP 297  RMS 0.0 s  ERR 72.7 km xyz( 93.9 km, 59.2 km, 59.3 km) [EQTRANS]
[1216] 2022-11-13 12:30:35  -38.2250 -70.3964  71.8   M 2.2    4 ph  GAP 330  RMS 0.0 s  ERR 41.8 km xyz( 46.0 km, 30.3 km, 47.1 km) [EQTRANS]
[1217] 2022-11-13 13:38:22  -38.0653 -72.0946  72.6   M 3.1    7 ph  GAP 293  RMS 0.1 s  ERR 18.3 km xyz( 16.0 km,  8.9 km, 25.8 km) [EQTRANS]
[1218] 2022-11-13 13:59:29  -38.0396 -72.0187  71.0   M 2.0    8 ph  GAP 282  RMS 0.2 s  ERR 19.8 km xyz( 16.7 km,  7.1 km, 29.1 km) [EQTRANS]
[1219] 2022-11-13 14:46:39  -38.0991 -71.6610   1.0   M 1.3    5 ph  GAP 204  RMS 0.1 s  ERR 65.8 km xyz( 65.6 km, 72.5 km, 58.5 km) [EQTRANS]
[1220] 2022-11-13 15:05:30  -37.8251 -71.8566  81.9   M 2.2    5 ph  GAP 230  RMS 0.0 s  ERR 76.6 km xyz( 108.6 km, 51.2 km, 56.5 km) [EQTRANS]
[1221] 2022-11-13 15:17:24  -38.1418 -71.5958   1.0   M 1.4    4 ph  GAP 176  RMS 0.2 s  ERR 52.8 km xyz( 51.6 km, 56.0 km, 50.6 km) [EQTRANS]
[1222] 2022-11-13 15:26:20  -37.9860 -72.0973  23.5   M 3.5    9 ph  GAP 294  RMS 0.2 s  ERR 13.3 km xyz(  8.4 km,  4.9 km, 20.9 km) [EQTRANS]
[1223] 2022-11-13 15:28:40  -38.0139 -72.0946   1.0   M 2.8    6 ph  GAP 292  RMS 0.2 s  ERR 56.2 km xyz( 72.3 km, 36.8 km, 53.8 km) [EQTRANS]
[1224] 2022-11-13 15:53:04  -37.9817 -71.9836  14.9   M 2.0    8 ph  GAP 283  RMS 0.2 s  ERR 21.2 km xyz( 15.6 km,  9.4 km, 31.9 km) [EQTRANS]
[1225] 2022-11-13 16:40:40  -37.9667 -71.9051  30.0   M 1.3    4 ph  GAP 290  RMS 0.0 s  ERR 64.7 km xyz( 88.1 km, 50.0 km, 47.9 km) [EQTRANS]
[1226] 2022-11-13 16:49:04  -37.7307 -71.8568  86.5   M 2.0    8 ph  GAP 224  RMS 0.2 s  ERR 22.7 km xyz( 26.6 km, 17.3 km, 23.3 km) [EQTRANS]
[1227] 2022-11-13 17:18:04  -37.9533 -71.5965  38.5   M 1.8    4 ph  GAP 188  RMS 0.0 s  ERR 63.0 km xyz( 77.9 km, 65.6 km, 39.1 km) [EQTRANS]
[1228] 2022-11-13 17:44:13  -37.8095 -71.5674   1.0   M 1.5    4 ph  GAP 315  RMS 0.1 s  ERR 68.0 km xyz( 78.4 km, 62.0 km, 62.3 km) [EQTRANS]
[1229] 2022-11-13 19:05:02  -38.2349 -71.2807  13.8   M 1.8    5 ph  GAP 228  RMS 0.0 s  ERR 41.9 km xyz( 29.3 km, 27.8 km, 60.3 km) [EQTRANS]
[1230] 2022-11-13 20:56:15  -37.4575 -71.6066  32.0   M 2.1    5 ph  GAP 331  RMS 0.1 s  ERR 49.2 km xyz( 65.1 km, 45.9 km, 30.4 km) [EQTRANS]
[1231] 2022-11-13 22:06:58  -38.4237 -71.4316  94.2   M 2.6    4 ph  GAP 330  RMS 0.1 s  ERR 48.3 km xyz( 48.9 km, 53.6 km, 41.5 km) [EQTRANS]
[1232] 2022-11-13 22:54:11  -37.6299 -71.9245  14.9   M 1.5    5 ph  GAP 276  RMS 0.0 s  ERR 29.2 km xyz( 31.8 km, 30.5 km, 24.8 km) [EQTRANS]
[1233] 2022-11-14 01:39:51  -38.0567 -71.9320  78.8   M 2.2    6 ph  GAP 276  RMS 0.1 s  ERR 20.8 km xyz( 21.0 km,  8.3 km, 28.0 km) [EQTRANS]
[1234] 2022-11-14 01:53:02  -38.0136 -71.7696  58.6   M 2.0    7 ph  GAP 248  RMS 0.1 s  ERR 25.9 km xyz( 21.5 km, 11.2 km, 37.7 km) [EQTRANS]
[1235] 2022-11-14 02:25:26  -38.0648 -71.6611  58.6   M 3.0    9 ph  GAP 210  RMS 0.2 s  ERR 20.2 km xyz( 16.1 km,  9.8 km, 29.6 km) [EQTRANS]
[1236] 2022-11-14 04:17:53  -37.7561 -71.6622   1.0   M 1.0    4 ph  GAP 335  RMS 0.2 s  ERR 50.8 km xyz( 51.7 km, 58.1 km, 41.1 km) [EQTRANS]
[1237] 2022-11-14 04:24:06  -38.0010 -72.0783   1.0   M 3.0    5 ph  GAP 291  RMS 0.2 s  ERR 76.1 km xyz( 81.9 km, 91.5 km, 48.2 km) [EQTRANS]
[1238] 2022-11-14 04:43:38  -37.7989 -71.5972  94.2   M 2.2    8 ph  GAP 291  RMS 0.3 s  ERR 23.8 km xyz( 27.9 km, 22.6 km, 20.2 km) [EQTRANS]
[1239] 2022-11-14 05:11:49  -38.0755 -71.6313  69.1   M 1.2    4 ph  GAP 297  RMS 0.0 s  ERR 47.0 km xyz( 63.2 km, 34.1 km, 38.4 km) [EQTRANS]
[1240] 2022-11-14 05:37:53  -37.9743 -71.4611  87.3   M 2.1    4 ph  GAP 229  RMS 0.0 s  ERR 46.0 km xyz( 44.2 km, 45.6 km, 48.0 km) [EQTRANS]
[1241] 2022-11-14 08:43:33  -37.9860 -72.0973  32.7   M 2.7    8 ph  GAP 294  RMS 0.2 s  ERR 20.4 km xyz( 18.4 km,  9.0 km, 28.9 km) [EQTRANS]
[1242] 2022-11-14 10:36:04  -37.2317 -71.6425  43.2   M 2.0    4 ph  GAP 318  RMS 0.2 s  ERR 47.3 km xyz( 40.6 km, 56.0 km, 43.9 km) [EQTRANS]
[1243] 2022-11-14 13:06:37  -37.3172 -71.4375  30.8   M 1.1    4 ph  GAP 280  RMS 0.0 s  ERR 62.1 km xyz( 18.3 km, 93.8 km, 49.6 km) [EQTRANS]
[1244] 2022-11-14 14:55:25  -38.4152 -72.0986  90.9   M 2.1   15 ph  GAP 284  RMS 0.4 s  ERR  8.2 km xyz( 11.0 km,  7.8 km,  4.4 km) [EQTRANS]
[1245] 2022-11-14 15:44:50  -37.6793 -72.0946  10.7   M 2.2    4 ph  GAP 258  RMS 0.1 s  ERR 63.5 km xyz( 97.1 km, 29.9 km, 42.3 km) [EQTRANS]
[1246] 2022-11-14 16:30:25  -37.6105 -71.8787   6.1   M 1.8    4 ph  GAP 346  RMS 0.0 s  ERR 45.8 km xyz( 41.8 km, 56.0 km, 37.4 km) [EQTRANS]
[1247] 2022-11-14 22:25:42  -38.2111 -70.8306  93.5   M 2.1    4 ph  GAP 306  RMS 0.2 s  ERR 43.9 km xyz( 60.0 km, 24.0 km, 40.1 km) [EQTRANS]
[1248] 2022-11-15 00:36:22  -38.2187 -71.5629  84.9   M 2.7    5 ph  GAP 178  RMS 0.1 s  ERR 34.2 km xyz( 34.4 km, 22.3 km, 42.8 km) [EQTRANS]
[1249] 2022-11-15 02:44:20  -37.2317 -71.6425  30.8   M 2.3    5 ph  GAP 323  RMS 0.1 s  ERR 24.7 km xyz( 20.7 km, 29.5 km, 23.0 km) [EQTRANS]
[1250] 2022-11-15 04:15:28  -38.2488 -71.5899   1.0   M 1.5    4 ph  GAP 164  RMS 0.2 s  ERR 68.7 km xyz( 39.0 km, 102.7 km, 45.8 km) [EQTRANS]
[1251] 2022-11-15 04:23:10  -38.2484 -72.0986  81.3   M 2.2   15 ph  GAP 263  RMS 0.1 s  ERR  4.6 km xyz(  5.9 km,  3.3 km,  4.4 km) [EQTRANS]
[1252] 2022-11-15 04:23:42  -38.1124 -72.0892   1.0   M 1.4    4 ph  GAP 287  RMS 0.2 s  ERR 73.9 km xyz( 68.5 km, 96.2 km, 49.5 km) [EQTRANS]
[1253] 2022-11-15 10:23:42  -38.0587 -71.8156  25.0   M 2.1    8 ph  GAP 249  RMS 0.1 s  ERR 17.2 km xyz( 16.1 km,  7.7 km, 24.0 km) [EQTRANS]
[1254] 2022-11-15 16:07:26  -38.0139 -72.0946   1.0   M 1.5    4 ph  GAP 292  RMS 0.2 s  ERR 66.8 km xyz( 73.5 km, 67.0 km, 59.1 km) [EQTRANS]
[1255] 2022-11-15 17:27:52  -37.6652 -71.3979  93.5   M 2.4    4 ph  GAP 329  RMS 0.1 s  ERR 51.6 km xyz( 56.4 km, 44.5 km, 53.2 km) [EQTRANS]
[1256] 2022-11-15 21:19:26  -38.1079 -71.7694  15.3   M 1.6    4 ph  GAP 237  RMS 0.0 s  ERR 32.2 km xyz( 35.8 km, 11.4 km, 41.2 km) [EQTRANS]
[1257] 2022-11-16 00:00:01  -38.0610 -72.0675  13.0   M 2.0    4 ph  GAP 306  RMS 0.0 s  ERR 76.0 km xyz( 88.1 km, 77.0 km, 60.3 km) [EQTRANS]
[1258] 2022-11-16 01:47:10  -37.6192 -72.0946  24.6   M 1.7    5 ph  GAP 319  RMS 0.0 s  ERR 33.3 km xyz( 34.7 km, 34.6 km, 30.4 km) [EQTRANS]
[1259] 2022-11-16 04:35:27  -37.9271 -71.4559   1.4   M 0.7    4 ph  GAP 137  RMS 0.0 s  ERR 48.5 km xyz( 51.1 km, 45.5 km, 48.6 km) [EQTRANS]
[1260] 2022-11-16 05:54:05  -37.9946 -72.0973  21.9   M 2.6    9 ph  GAP 293  RMS 0.2 s  ERR 15.3 km xyz(  9.9 km,  5.4 km, 24.1 km) [EQTRANS]
[1261] 2022-11-16 08:29:04  -37.2365 -71.9170  62.5   M 2.0    4 ph  GAP 335  RMS 0.1 s  ERR 67.1 km xyz( 89.3 km, 58.3 km, 45.9 km) [EQTRANS]
[1262] 2022-11-16 23:16:46  -38.1503 -71.5957  26.2   M 2.4    7 ph  GAP 179  RMS 0.0 s  ERR 51.2 km xyz( 71.0 km, 32.1 km, 42.3 km) [EQTRANS]
[1263] 2022-11-17 04:32:39  -38.3897 -71.4861  94.2   M 2.3    5 ph  GAP 328  RMS 0.0 s  ERR 32.6 km xyz( 39.8 km, 27.5 km, 29.2 km) [EQTRANS]
[1264] 2022-11-17 05:42:35  -37.8767 -72.0838  54.0   M 2.1    4 ph  GAP 252  RMS 0.0 s  ERR 61.8 km xyz( 93.0 km, 23.8 km, 47.5 km) [EQTRANS]
[1265] 2022-11-17 07:12:02  -38.1015 -71.7721   7.2   M 1.8    8 ph  GAP 234  RMS 0.1 s  ERR 11.8 km xyz( 10.3 km,  4.2 km, 17.1 km) [EQTRANS]
[1266] 2022-11-17 07:45:23  -38.4015 -71.2198  44.0   M 2.5    6 ph  GAP 285  RMS 0.0 s  ERR 58.7 km xyz( 86.3 km, 22.7 km, 48.8 km) [EQTRANS]
[1267] 2022-11-17 23:59:01  -38.1162 -71.6284  94.2   M 2.0    5 ph  GAP 217  RMS 0.1 s  ERR 58.9 km xyz( 67.2 km, 67.2 km, 37.2 km) [EQTRANS]
[1268] 2022-11-18 03:23:53  -37.8813 -70.8502  46.3   M 2.0    6 ph  GAP 273  RMS 0.0 s  ERR 39.4 km xyz( 53.2 km, 11.9 km, 41.1 km) [EQTRANS]
[1269] 2022-11-18 03:34:25  -38.0675 -72.0973  44.3   M 1.9    8 ph  GAP 293  RMS 0.1 s  ERR 18.9 km xyz( 15.9 km,  8.3 km, 27.4 km) [EQTRANS]
[1270] 2022-11-18 09:42:27  -37.8053 -71.0456  32.4   M 3.1    5 ph  GAP 279  RMS 0.0 s  ERR 41.8 km xyz( 45.9 km, 44.7 km, 33.6 km) [EQTRANS]
[1271] 2022-11-18 10:47:17  -38.2970 -70.8731   1.0   M 2.0    4 ph  GAP 304  RMS 0.2 s  ERR 58.2 km xyz( 70.3 km, 43.4 km, 57.8 km) [EQTRANS]
[1272] 2022-11-18 12:45:40  -37.7048 -71.7704  61.7   M 2.0    8 ph  GAP 248  RMS 0.1 s  ERR 31.1 km xyz( 21.6 km, 40.4 km, 28.2 km) [EQTRANS]
[1273] 2022-11-18 13:02:21  -37.3355 -72.0407  94.2   M 2.4    4 ph  GAP 351  RMS 0.0 s  ERR 70.8 km xyz( 82.5 km, 81.2 km, 40.5 km) [EQTRANS]
[1274] 2022-11-18 23:33:47  -37.6191 -71.9110  94.2   M 2.2    4 ph  GAP 241  RMS 0.0 s  ERR 72.1 km xyz( 84.4 km, 78.8 km, 47.6 km) [EQTRANS]
[1275] 2022-11-19 05:14:37  -37.9212 -71.4458  18.5   M 2.2   11 ph  GAP 146  RMS 0.1 s  ERR  5.1 km xyz(  3.5 km,  6.9 km,  4.1 km) [EQTRANS]
[1276] 2022-11-19 05:25:05  -37.5604 -71.5253  59.0   M 2.9   10 ph  GAP 322  RMS 0.2 s  ERR 17.7 km xyz( 11.8 km, 22.1 km, 17.6 km) [EQTRANS]
[1277] 2022-11-19 07:45:49  -37.8338 -72.0838  46.3   M 2.6    4 ph  GAP 350  RMS 0.0 s  ERR 45.0 km xyz( 48.6 km, 45.6 km, 40.4 km) [EQTRANS]
[1278] 2022-11-19 11:06:07  -38.0309 -71.8779  24.6   M 2.0    4 ph  GAP 269  RMS 0.0 s  ERR 59.0 km xyz( 75.4 km, 52.4 km, 44.9 km) [EQTRANS]
[1279] 2022-11-19 21:39:34  -38.3842 -72.0430  15.7   M 1.9    4 ph  GAP 294  RMS 0.0 s  ERR 39.5 km xyz( 58.5 km, 11.6 km, 33.8 km) [EQTRANS]
[1280] 2022-11-20 02:21:03  -37.9453 -71.9863  37.0   M 2.0    4 ph  GAP 293  RMS 0.0 s  ERR 60.0 km xyz( 79.3 km, 48.8 km, 46.3 km) [EQTRANS]
[1281] 2022-11-20 11:13:34  -38.5856 -71.3110   1.0   M 1.8    4 ph  GAP 296  RMS 0.0 s  ERR 38.7 km xyz( 46.7 km, 16.9 km, 44.9 km) [EQTRANS]
[1282] 2022-11-20 11:56:18  -37.8874 -72.0973  56.7   M 3.1    7 ph  GAP 300  RMS 0.2 s  ERR 18.3 km xyz( 13.8 km,  8.8 km, 27.0 km) [EQTRANS]
[1283] 2022-11-20 13:25:46  -37.8337 -71.8783  88.0   M 1.9    4 ph  GAP 285  RMS 0.0 s  ERR 49.5 km xyz( 55.6 km, 50.4 km, 41.6 km) [EQTRANS]
[1284] 2022-11-20 13:30:03  -38.4056 -72.0973  48.2   M 2.2    6 ph  GAP 313  RMS 0.1 s  ERR 21.6 km xyz( 17.2 km, 18.8 km, 27.4 km) [EQTRANS]
[1285] 2022-11-20 18:00:43  -37.9775 -72.0973  41.2   M 2.2    5 ph  GAP 300  RMS 0.1 s  ERR 28.7 km xyz( 26.3 km, 13.1 km, 40.2 km) [EQTRANS]
[1286] 2022-11-20 22:20:11  -38.3559 -71.6818   9.1   M 1.6    4 ph  GAP 289  RMS 0.0 s  ERR 52.3 km xyz( 52.4 km, 59.3 km, 44.1 km) [EQTRANS]
[1287] 2022-11-21 12:15:35  -37.9638 -71.5234   2.6   M 0.8    5 ph  GAP 157  RMS 0.0 s  ERR 53.5 km xyz( 66.2 km, 58.4 km, 28.2 km) [EQTRANS]
[1288] 2022-11-21 16:18:28  -38.0991 -71.6393  43.2   M 1.8    4 ph  GAP 197  RMS 0.0 s  ERR 29.5 km xyz( 30.6 km, 12.0 km, 39.1 km) [EQTRANS]
[1289] 2022-11-21 21:19:27  -37.5031 -70.7785   7.6   M 1.6    4 ph  GAP 304  RMS 0.0 s  ERR 65.0 km xyz( 96.0 km, 44.1 km, 39.1 km) [EQTRANS]
[1290] 2022-11-22 00:23:58  -38.3906 -72.0185  72.6   M 1.9    7 ph  GAP 322  RMS 0.1 s  ERR 23.4 km xyz( 20.1 km, 25.3 km, 24.4 km) [EQTRANS]
[1291] 2022-11-22 00:24:37  -38.1242 -71.4332  21.5   M 1.2    4 ph  GAP 168  RMS 0.0 s  ERR 53.8 km xyz( 42.1 km, 70.0 km, 44.6 km) [EQTRANS]
[1292] 2022-11-22 03:12:15  -37.9937 -71.5016  94.6   M 2.1    8 ph  GAP 148  RMS 0.2 s  ERR 34.8 km xyz( 51.9 km, 20.2 km, 22.8 km) [EQTRANS]
[1293] 2022-11-22 17:19:22  -38.5957 -72.0946  33.9   M 1.6    4 ph  GAP 312  RMS 0.1 s  ERR 34.8 km xyz( 50.3 km, 18.8 km, 27.2 km) [EQTRANS]
[1294] 2022-11-22 21:40:54  -38.5641 -71.2731   2.2   M 1.6    4 ph  GAP 351  RMS 0.0 s  ERR 70.9 km xyz( 90.7 km, 68.3 km, 46.7 km) [EQTRANS]
[1295] 2022-11-23 07:37:04  -37.2323 -72.0193  13.8   M 2.3    4 ph  GAP 298  RMS 0.2 s  ERR 50.5 km xyz( 58.6 km, 55.6 km, 33.4 km) [EQTRANS]
[1296] 2022-11-23 08:53:48  -37.7640 -71.4243  10.7   M 3.4    4 ph  GAP 308  RMS 0.0 s  ERR 43.9 km xyz( 35.7 km, 52.2 km, 42.2 km) [EQTRANS]
[1297] 2022-11-23 15:46:41  -37.8250 -71.7593   1.0   M 1.5    5 ph  GAP 289  RMS 0.1 s  ERR 29.3 km xyz( 29.6 km, 29.4 km, 28.8 km) [EQTRANS]
[1298] 2022-11-24 02:46:22  -38.3992 -72.0946  88.0   M 2.6    4 ph  GAP 300  RMS 0.0 s  ERR 44.3 km xyz( 60.9 km, 23.0 km, 40.5 km) [EQTRANS]
[1299] 2022-11-24 13:26:51  -38.0926 -71.6312   1.0   M 1.5    5 ph  GAP 195  RMS 0.1 s  ERR 42.1 km xyz( 52.4 km, 28.7 km, 41.7 km) [EQTRANS]
